text,label
"can cuoc cong dan so dinh danh ngay sinh quoc tich noi thuong tru",cccd_id_card
"citizen identity card date of birth nationality place of residence",cccd_id_card
"hoa don gia tri gia tang ma so thue tong tien thanh tien vat",invoice
"invoice tax code subtotal vat total amount unit price",invoice
"hop dong ben a ben b dieu khoan cam ket hieu luc chu ky",contract
"contract agreement party a party b terms conditions effective date signature",contract
"curriculum vitae resume work experience education skills projects",resume
"cv kinh nghiem lam viec hoc van ky nang chung chi",resume
"benh vien phong kham chan doan bac si don thuoc trieu chung",medical_document
"medical record hospital diagnosis doctor prescription symptoms",medical_document
"general note informal text without document structure",unknown
"random page content with no stable business or identity fields",unknown
